t,x,y,vx,vy
0.020486,0.208451380154236,-1.7781629129279488,42.48411332792105,53.0695504043875
0.020487,0.20849386355050792,-1.7781098372612834,42.482679148088685,53.081783028996554
0.020488,0.20853634551239647,-1.7780567493616861,42.4812445611589,53.094016267707985
0.020489,0.2085788260394945,-1.7780036492285431,42.479809567056044,53.10625012070939
0.020489999999999998,0.20862130513139485,-1.7779505368612398,42.47837416570442,53.118484588188416
0.020491,0.20866378278769016,-1.7778974122591618,42.47693835702832,53.13071967033275
0.020492,0.2087062590079731,-1.777844275421694,42.475502140951974,53.14295536733014
0.020493,0.20874873379183623,-1.777791126348222,42.474065517399616,53.15519167936835
0.020494,0.20879120713887203,-1.7777379650381302,42.472628486295434,53.16742860663521
0.020495,0.20883367904867292,-1.7776847914908036,42.471191047563586,53.179666149318585
0.020496,0.20887614952083125,-1.7776316057056265,42.4697532011282,53.19190430760638
0.020496999999999998,0.20891861855493926,-1.7775784076819832,42.468314946913374,53.20414308168655
0.020498,0.20896108615058914,-1.7775251974192579,42.46687628484318,53.216382471747096
0.020499,0.20900355230737297,-1.7774719749168344,42.465437214841664,53.22862247797605
0.020499999999999997,0.20904601702488282,-1.7774187401740964,42.46399773683283,53.240863100561505
0.020501,0.20908848030271063,-1.7773654931904277,42.46255785074065,53.25310433969158
0.020502,0.20913094214044825,-1.7773122339652114,42.461117556489086,53.26534619555446
0.020503,0.20917340253768751,-1.777258962497831,42.45967685400205,53.27758866833834
0.020503999999999998,0.20921586149402013,-1.777205678787669,42.45823574320343,53.28983175823149
0.020505,0.20925831900903777,-1.7771523828341087,42.45679422401709,53.30207546542222
0.020506,0.209300775082332,-1.7770990746365325,42.455352296366854,53.31431979009887
0.020506999999999997,0.2093432297134943,-1.7770457541943228,42.453909960176524,53.32656473244983
0.020508,0.20938568290211615,-1.7769924215068618,42.452467215369865,53.33881029266354
0.020509,0.20942813464778884,-1.7769390765735316,42.45102406187062,53.35105647092847
0.02051,0.20947058495010365,-1.776885719393714,42.44958049960249,53.363303267433146
0.020510999999999998,0.20951303380865177,-1.7768323499667906,42.44813652848916,53.37555068236613
0.020512,0.20955548122302434,-1.776778968292143,42.446692148454275,53.38779871591604
0.020513,0.20959792719281237,-1.7767255743691526,42.44524735942145,53.40004736827153
0.020513999999999998,0.20964037171760683,-1.7766721681972002,42.44380216131428,53.412296639621296
0.020515,0.2096828147969986,-1.776618749775667,42.44235655405632,53.42454653015408
0.020516,0.20972525643057852,-1.7765653191039334,42.440910537571085,53.43679704005867
0.020517,0.20976769661793732,-1.7765118761813803,42.43946411178208,53.44904816952389
0.020517999999999998,0.20981013535866563,-1.7764584210073877,42.438017276612776,53.461299918738625
0.020519,0.20985257265235405,-1.776404953581336,42.436570031986605,53.473552287891785
0.02052,0.20989500849859308,-1.7763514739026052,42.43512237782697,53.48580527717233
0.020520999999999998,0.20993744289697316,-1.7762979819705749,42.43367431405725,53.49805888676928
0.020522,0.20997987584708463,-1.7762444777846247,42.432225840600786,53.51031311687168
0.020523,0.2100223073485178,-1.7761909613441342,42.43077695738089,53.52256796766862
0.020524,0.2100647374008628,-1.7761374326484825,42.42932766432086,53.534823439349246
0.020524999999999998,0.2101071660037098,-1.7760838916970485,42.42787796134394,53.547079532102735
0.020526,0.21014959315664883,-1.776030338489211,42.42642784837335,53.55933624611832
0.020527,0.21019201885926986,-1.775976773024349,42.42497732533229,53.57159358158527
0.020527999999999998,0.21023444311116277,-1.7759231953018406,42.42352639214393,53.583851538692905
0.020529,0.21027686591191738,-1.7758696053210643,42.42207504873138,53.59611011763058
0.02053,0.21031928726112345,-1.775816003081398,42.42062329501776,53.608369318587705
0.020531,0.21036170715837063,-1.7757623885822198,42.41917113092614,53.620629141753724
0.020531999999999998,0.2104041256032485,-1.775708761822907,42.417718556379555,53.63288958731814
0.020533,0.21044654259534656,-1.7756551228028374,42.41626557130102,53.64515065547048
0.020534,0.21048895813425425,-1.7756014715213884,42.41481217561351,53.657412346400335
0.020534999999999998,0.2105313722195609,-1.775547807977937,42.41335836923998,53.669674660297325
0.020536,0.2105737848508558,-1.77549413217186,42.41190415210335,53.68193759735112
0.020537,0.21061619602772813,-1.7754404441025344,42.4104495241265,53.69420115775144
0.020538,0.21065860574976705,-1.7753867437693367,42.4089944852323,53.70646534168805
0.020538999999999998,0.2107010140165616,-1.775333031171643,42.40753903534357,53.71873014935075
0.02054,0.21074342082770073,-1.77527930630883,42.406083174383106,53.73099558092938
0.020541,0.21078582618277333,-1.7752255691802732,42.40462690227368,53.743261636613845
0.020541999999999998,0.21082823008136822,-1.7751718197853485,42.40317021893802,53.75552831659408
0.020543,0.21087063252307411,-1.7751180581234318,42.401713124298844,53.76779562106007
0.020544,0.2109130335074797,-1.7750642841938982,42.40025561827882,53.78006355020183
0.020545,0.21095543303417352,-1.775010497996123,42.398797700800586,53.79233210420944
0.020546,0.21099783110274412,-1.7749566995294814,42.397339371786764,53.80460128327302
0.020547,0.2110402277127799,-1.774902888793348,42.39588063115993,53.816871087582726
0.020548,0.2110826228638692,-1.7748490657870977,42.394421478842645,53.829141517328765
0.020548999999999998,0.21112501655560031,-1.774795230510105,42.39296191475743,53.84141257270139
0.02055,0.21116740878756143,-1.7747413829617438,42.391501938826764,53.85368425389088
0.020551,0.21120979955934066,-1.7746875231413886,42.390041550973116,53.8659565610876
0.020551999999999997,0.21125218887052605,-1.7746336510484129,42.388580751118916,53.878229494481914
0.020553,0.21129457672070553,-1.7745797666821908,42.387119539186564,53.89050305426426
0.020554,0.21133696310946704,-1.7745258700420956,42.38565791509843,53.902777240625106
0.020555,0.21137934803639832,-1.7744719611275006,42.38419587877684,53.91505205375498
0.020555999999999998,0.21142173150108715,-1.7744180399377791,42.382733430144114,53.92732749384444
0.020557,0.21146411350312114,-1.774364106472304,42.38127056912252,53.93960356108409
0.020558,0.21150649404208788,-1.774310160730448,42.37980729563431,53.95188025566459
0.020558999999999997,0.2115488731175749,-1.7742562027115836,42.378343609601686,53.96415757777664
0.02056,0.21159125072916957,-1.7742022324150832,42.37687951094684,53.976435527610974
0.020561,0.21163362687645923,-1.7741482498403192,42.37541499959193,53.98871410535838
0.020562,0.21167600155903116,-1.7740942549866632,42.37395007545907,54.0009933112097
0.020562999999999998,0.21171837477647254,-1.7740402478534874,42.372484738470355,54.0132731453558
0.020564,0.21176074652837046,-1.773986228440163,42.371018988547846,54.025553607987604
0.020565,0.21180311681431196,-1.7739321967460617,42.36955282561357,54.037834699296084
0.020565999999999997,0.211845485633884,-1.7738781527705547,42.368086249589524,54.05011641947225
0.020567,0.21188785298667343,-1.773824096513013,42.36661926039768,54.06239876870717
0.020568,0.21193021887226704,-1.7737700279728075,42.36515185795997,54.07468174719193
0.020569,0.21197258329025156,-1.7737159471493087,42.36368404219831,54.086965355117684
0.020569999999999998,0.21201494624021364,-1.7736618540418874,42.36221581303456,54.099249592675626
0.020571,0.2120573077217398,-1.7736077486499136,42.360747170390574,54.111534460056994
0.020572,0.21209966773441657,-1.7735536309727573,42.359278114188164,54.123819957453065
0.020572999999999998,0.21214202627783033,-1.7734995010097885,42.35780864434911,54.136106085055175
0.020574,0.2121843833515674,-1.773445358760377,42.356338760795175,54.14839284305469
0.020575,0.212226738955214,-1.7733912042238922,42.354868463448064,54.16068023164303
0.020576,0.21226909308835631,-1.7733370373997035,42.353397752229476,54.17296825101165
0.020576999999999998,0.21231144575058045,-1.77328285828718,42.35192662706106,54.185256901352076
0.020578,0.2123537969414724,-1.7732286668856905,42.350455087864454,54.19754618285585
0.020579,0.21239614666061812,-1.7731744631946038,42.34898313456125,54.20983609571458
0.020579999999999998,0.21243849490760347,-1.7731202472132885,42.34751076707301,54.222126640119896
0.020581,0.2124808416820142,-1.773066018941113,42.346037985321274,54.2344178162635
0.020582,0.212523186983436,-1.7730117783774453,42.34456478922754,54.24670962433712
0.020583,0.21256553081145452,-1.7729575255216536,42.34309117871329,54.25900206453254
0.020583999999999998,0.21260787316565527,-1.7729032603731056,42.34161715369995,54.271295137041584
0.020585,0.21265021404562373,-1.7728489829311689,42.34014271410894,54.28358884205612
0.020586,0.2126925534509453,-1.7727946931952108,42.33866785986164,54.29588317976806
0.020586999999999998,0.21273489138120522,-1.7727403911645985,42.33719259087939,54.30817815036938
0.020588,0.21277722783598876,-1.772686076838699,42.335716907083516,54.320473754052074
0.020589,0.21281956281488107,-1.7726317502168791,42.33424080839529,54.3327699910082
0.02059,0.21286189631746721,-1.7725774112985058,42.33276429473599,54.345066861429856
0.020590999999999998,0.2129042283433322,-1.7725230600829451,42.331287366026814,54.357364365509184
0.020592,0.2129465588920609,-1.7724686965695635,42.329810022188965,54.36966250343837
0.020593,0.21298888796323817,-1.772414320757727,42.32833226314361,54.38196127540965
0.020593999999999998,0.21303121555644877,-1.7723599326468014,42.326854088811864,54.39426068161531
0.020595,0.21307354167127734,-1.7723055322361523,42.325375499114834,54.40656072224766
0.020596,0.21311586630730853,-1.7722511195251454,42.32389649397359,54.418861397499086
0.020597,0.2131581894641268,-1.7721966945131458,42.32241707330917,54.431162707561995
0.020597999999999998,0.2132005111413166,-1.7721422571995187,42.320937237042564,54.443464652628855
0.020599,0.2132428313384623,-1.7720878075836288,42.31945698509476,54.45576723289217
0.0206,0.2132851500551482,-1.7720333456648412,42.317976317386695,54.4680704485445
0.020600999999999998,0.21332746729095847,-1.77197887144252,42.31649523383928,54.48037429977844
0.020602,0.21336978304547724,-1.7719243849160298,42.31501373437339,54.49267878678663
0.020603,0.21341209731828856,-1.7718698860847346,42.31353181890987,54.50498390976176
0.020604,0.21345441010897637,-1.7718153749479983,42.312049487369556,54.517289668896574
0.020605,0.21349672141712459,-1.7717608515051848,42.31056673967322,54.529596064383846
0.020606,0.213539031242317,-1.7717063157556574,42.30908357574162,54.54190309641641
0.020607,0.2135813395841373,-1.7716517676987797,42.30759999549547,54.554210765187136
0.020607999999999998,0.2136236464421692,-1.7715972073339148,42.306115998855475,54.566519070888944
0.020609,0.2136659518159962,-1.7715426346604255,42.304631585742285,54.5788280137148
0.02061,0.21370825570520183,-1.7714880496776748,42.30314675607653,54.59113759385771
0.020610999999999997,0.21375055810936947,-1.7714334523850253,42.30166150977881,54.60344781151073
0.020612,0.21379285902808248,-1.7713788427818393,42.30017584676969,54.615758666866974
0.020613,0.2138351584609241,-1.771324220867479,42.2986897669697,54.628070160119584
0.020614,0.2138774564074775,-1.7712695866413064,42.297203270299356,54.640382291461755
0.020614999999999998,0.21391975286732573,-1.7712149401026833,42.295716356679115,54.652695061086725
0.020616,0.21396204784005185,-1.7711602812509715,42.29422902602943,54.665008469187775
0.020617,0.21400434132523877,-1.771105610085532,42.29274127827069,54.677322515958245
0.020617999999999997,0.21404663332246934,-1.7710509266057266,42.291253113323286,54.689637201591516
0.020619,0.21408892383132633,-1.770996230810916,42.289764531107565,54.701952526281005
0.02062,0.21413121285139244,-1.770941522700461,42.28827553154384,54.714268490220185
0.020621,0.21417350038225028,-1.7708868022737223,42.286786114552385,54.72658509360257
0.020621999999999998,0.21421578642348238,-1.7708320695300606,42.28529628005346,54.73890233662173
0.020623,0.2142580709746712,-1.7707773244688358,42.28380602796728,54.751220219471264
0.020624,0.2143003540353991,-1.7707225670894082,42.282315358214035,54.763538742344835
0.020624999999999998,0.21434263560524838,-1.7706677973911378,42.28082427071388,54.77585790543613
0.020626,0.21438491568380125,-1.770613015373384,42.27933276538693,54.78817770893892
0.020627,0.21442719427063986,-1.7705582210355062,42.277840842153296,54.80049815304697
0.020628,0.21446947136534625,-1.770503414376864,42.276348500933025,54.812819237954145
0.020628999999999998,0.2145117469675024,-1.7704485953968165,42.27485574164616,54.82514096385431
0.02063,0.21455402107669017,-1.7703937640947225,42.27336256421268,54.837463330941404
0.020631,0.2145962936924914,-1.7703389204699407,42.27186896855257,54.849786339409405
0.020631999999999998,0.21463856481448781,-1.7702840645218296,42.27037495458575,54.86210998945234
0.020633,0.2146808344422611,-1.7702291962497478,42.26888052223213,54.87443428126428
0.020634,0.21472310257539282,-1.7701743156530532,42.26738567141158,54.88675921503933
0.020635,0.21476536921346442,-1.7701194227311037,42.265890402043944,54.89908479097167
0.020635999999999998,0.21480763435605735,-1.7700645174832572,42.26439471404902,54.9114110092555
0.020637,0.21484989800275295,-1.7700095999088712,42.262898607346585,54.923737870085084
0.020638,0.21489216015313245,-1.769954670007303,42.261402081856396,54.93606537365471
0.020638999999999998,0.21493442080677705,-1.7698997277779096,42.25990513749815,54.94839352015874
0.02064,0.2149766799632678,-1.7698447732200482,42.25840777419154,54.96072230979156
0.020641,0.21501893762218574,-1.7697898063330755,42.256909991856205,54.973051742747614
0.020642,0.2150611937831118,-1.7697348271163482,42.25541179041177,54.985381819221395
0.020642999999999998,0.21510344844562684,-1.7696798355692225,42.25391316977782,54.99771253940743
0.020644,0.21514570160931162,-1.7696248316910548,42.2524141298739,55.0100439035003
0.020645,0.21518795327374682,-1.769569815481201,42.25091467061953,55.022375911694645
0.020645999999999998,0.21523020343851304,-1.7695147869390166,42.24941479193421,55.03470856418513
0.020647,0.21527245210319085,-1.7694597460638577,42.24791449373739,55.04704186116648
0.020648,0.21531469926736066,-1.7694046928550795,42.246413775948504,55.05937580283345
0.020649,0.21535694493060287,-1.7693496273120373,42.244912638486944,55.07171038938086
0.020649999999999998,0.21539918909249772,-1.769294549434086,42.243411081272065,55.084045621003575
0.020651,0.21544143175262545,-1.7692394592205802,42.241909104223204,55.0963814978965
0.020652,0.2154836729105662,-1.769184356670875,42.24040670725966,55.10871802025459
0.020652999999999998,0.21552591256589998,-1.7691292417843245,42.23890389030069,55.12105518827285
0.020654,0.21556815071820679,-1.769074114560283,42.23740065326554,55.13339300214631
0.020655,0.21561038736706648,-1.769018974998105,42.2358969960734,55.14573146207008
